year,TsMax,TsMaxDay,TsMin,TsMinDay,TbMax,TbMaxDay,TbMin,TbMinDay,MaxStratDur,MeanStratDur,TotStratDur,StratStart,StratEnd,StratFirst,StratLast,par_id,model
2012,21.2636,193,4.2056,8,17.284,246,4.226,10,86,25.2,126,152,238,84,243,p0024,Simstrat
2013,21.5742,221,6.39998,33,17.324,253,6.4339,35,106,18.1428571428571,127,139,245,85,248,p0024,Simstrat
2014,26.2756,200,5.64944,36,16.92,254,5.694,38,111,58.5,117,138,249,138,272,p0024,Simstrat
2015,23.6202,205,5.16728,45,15.543,277,5.1767,45,170,170,170,107,277,107,277,p0024,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0025,Simstrat
2010,17.8428,182,4.3107,40,14.432,240,4.3454,42,98,98,98,138,236,138,236,p0025,Simstrat
2011,16.2524,179,2.79832,68,13.614,271,2.9625,70,142,48,144,124,266,115,266,p0025,Simstrat
2012,16.1548,194,3.73812,8,14.217,253,3.7758,11,73,20,100,167,240,108,243,p0025,Simstrat
2013,17.2366,221,6.11124,33,14.23,259,6.1409,35,113,113,113,143,256,143,256,p0025,Simstrat
2014,20.942,200,4.34336,91,14.016,282,4.3583,94,109,59.5,119,149,258,149,276,p0025,Simstrat
2015,19.351,205,4.74864,45,12.909,282,4.7755,48,140,75,150,139,279,116,279,p0025,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0026,Simstrat
2010,23.1332,179,4.73144,40,11.922,310,4.7795,43,208,208,208,100,308,100,308,p0026,Simstrat
2011,21.2982,171,3.9346,54,9.6259,316,3.9862,58,214,214,214,100,314,100,314,p0026,Simstrat
2012,21.1998,193,4.12608,8,12.648,295,4.1514,11,210,210,210,82,292,82,292,p0026,Simstrat
2013,21.5202,221,6.61524,33,11.423,301,6.6349,36,215,215,215,83,298,83,298,p0026,Simstrat
2014,26.0758,200,5.69144,55,11.341,308,5.7065,59,193,193,193,112,305,112,305,p0026,Simstrat
2015,23.626,205,5.32326,45,10.465,318,5.3443,47,220,220,220,92,312,92,312,p0026,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0027,Simstrat
2010,27.7364,177,5.16926,39,9.021,335,5.1937,44,256,256,256,74,330,74,330,p0027,Simstrat
2011,26.3866,171,4.68978,53,7.4664,335,4.7199,57,250,125.5,251,78,328,73,328,p0027,Simstrat
2012,25.5096,193,4.43118,8,9.6538,337,4.4829,11,260,131.5,263,74,334,63,334,p0027,Simstrat
2013,25.2966,148,6.90732,31,9.2983,328,6.9274,37,252,252,252,68,320,68,320,p0027,Simstrat
2014,30.2088,200,6.16092,37,9.2782,337,6.1879,39,232,116.5,233,92,324,78,324,p0027,Simstrat
2015,27.1156,169,5.85206,44,8.6671,342,5.8704,46,252,65.5,262,83,335,71,337,p0027,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0028,Simstrat
2010,22.3668,179,4.68572,39,8.2338,335,4.7331,44,239,239,239,90,329,90,329,p0028,Simstrat
2011,20.6984,171,3.52308,53,6.7075,334,3.6319,62,224,224,224,100,324,100,324,p0028,Simstrat
2012,20.1996,193,3.60642,8,8.4235,340,3.724,12,251,251,251,85,336,85,336,p0028,Simstrat
2013,20.782,221,6.36536,33,8.4305,327,6.3903,37,232,232,232,80,312,80,312,p0028,Simstrat
2014,25.075,200,5.37598,55,8.1026,348,5.3928,60,213,213,213,110,323,110,323,p0028,Simstrat
2015,22.873,205,5.14238,45,7.6475,343,5.1555,48,242,242,242,92,334,92,334,p0028,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0029,Simstrat
2010,19.4778,179,4.4208,40,15.886,233,4.4663,42,81,30,90,137,218,110,227,p0029,Simstrat
2011,17.824,179,3.28306,62,15.236,257,3.3537,61,151,151,151,105,256,105,256,p0029,Simstrat
2012,17.8486,194,3.86154,8,15.554,240,3.8991,11,67,19.6,98,163,230,106,234,p0029,Simstrat
2013,18.6804,221,6.18428,33,15.738,253,6.2205,35,103,103,103,142,245,142,245,p0029,Simstrat
2014,22.806,200,4.94994,90,15.29,255,4.9686,91,103,54.5,109,148,251,148,272,p0029,Simstrat
2015,20.8382,205,4.86622,45,14.456,277,4.8962,47,142,53,159,134,276,108,276,p0029,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0030,Simstrat
2010,17.1952,182,4.26342,40,14.857,233,4.2923,42,68,24.3333333333333,73,147,215,141,225,p0030,Simstrat
2011,15.7098,226,2.67066,68,14.548,256,2.8429,70,115,115,115,139,254,139,254,p0030,Simstrat
2012,15.5816,194,3.64736,8,14.365,238,3.6836,11,27,11.6666666666667,70,203,230,109,230,p0030,Simstrat
2013,16.7478,221,6.0503,33,14.726,252,6.0853,35,100,100,100,143,243,143,243,p0030,Simstrat
2014,20.2642,201,4.17098,92,14.316,280,4.1918,94,99,51.5,103,152,251,152,271,p0030,Simstrat
2015,18.8242,205,4.68124,45,13.688,276,4.7154,48,129,46.3333333333333,139,146,275,117,275,p0030,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0031,Simstrat
2010,23.305,177,4.73004,39,18.352,231,4.7486,41,81,16.3333333333333,98,129,210,107,260,p0031,Simstrat
2011,21.4394,167,3.82092,12,18.683,233,3.8248,13,128,64.5,129,100,228,100,237,p0031,Simstrat
2012,21.8404,193,4.10792,8,18.31,226,4.1443,10,46,12.875,103,152,198,84,243,p0031,Simstrat
2013,21.9652,221,6.37716,33,19.046,234,6.4091,35,74,13.25,106,139,213,85,232,p0031,Simstrat
2014,26.7702,200,5.66384,36,18.722,242,5.7061,38,44,15.3333333333333,92,185,229,138,271,p0031,Simstrat
2015,24.0914,205,5.15742,44,17.44,269,5.1562,45,106,48.3333333333333,145,134,240,107,265,p0031,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0032,Simstrat
2010,20.6176,179,4.53774,40,8.4842,333,4.5927,44,225,225,225,102,327,102,327,p0032,Simstrat
2011,18.9102,179,3.07814,68,6.526,333,3.331,72,218,218,218,104,322,104,322,p0032,Simstrat
2012,18.4954,193,3.34394,8,8.5732,338,3.5184,12,239,239,239,95,334,95,334,p0032,Simstrat
2013,19.2604,221,6.24416,33,8.4718,324,6.2698,37,221,221,221,85,306,85,306,p0032,Simstrat
2014,23.2308,200,5.00168,90,7.8683,348,5.0136,94,206,206,206,116,322,116,322,p0032,Simstrat
2015,21.4602,205,4.92242,45,7.5125,343,4.9384,49,232,232,232,98,330,98,330,p0032,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0033,Simstrat
2010,21.8684,179,4.62008,40,12.215,307,4.6786,43,202,202,202,103,305,103,305,p0033,Simstrat
2011,20.068,171,3.6933,53,9.6773,315,3.7284,61,211,211,211,101,312,101,312,p0033,Simstrat
2012,19.9142,193,3.9958,8,13.142,289,4.02,11,191,97.5,195,96,287,85,287,p0033,Simstrat
2013,20.4014,221,6.50344,33,11.756,294,6.5227,36,202,202,202,85,287,85,287,p0033,Simstrat
2014,24.8418,200,5.45932,55,11.563,306,5.4826,59,184,92.5,185,119,303,116,303,p0033,Simstrat
2015,22.557,205,5.17186,45,10.791,312,5.1913,48,213,213,213,94,307,94,307,p0033,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0034,Simstrat
2010,20.9258,179,4.53728,40,17.587,207,4.5698,42,58,12.6666666666667,76,148,206,110,257,p0034,Simstrat
2011,19.1676,167,3.58562,12,17.791,232,3.5896,13,48,10.6666666666667,96,138,186,102,237,p0034,Simstrat
2012,19.6448,193,3.83672,8,17.348,225,3.8662,10,19,7.88888888888889,71,106,125,86,234,p0034,Simstrat
2013,20.2304,221,6.215,33,18.144,233,6.246,32,31,8.88888888888889,80,142,173,86,229,p0034,Simstrat
2014,24.6066,200,5.37294,54,17.798,242,5.5212,38,40,15,75,187,227,138,271,p0034,Simstrat
2015,22.3026,205,4.94608,45,16.761,238,4.9547,45,90,18.4285714285714,129,145,235,108,264,p0034,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0035,Simstrat
2010,25.7576,177,4.97864,39,13.916,304,5.0031,42,209,106,212,90,299,79,299,p0035,Simstrat
2011,24.197,171,4.51012,54,11.302,311,4.5397,56,210,105.5,211,98,308,86,308,p0035,Simstrat
2012,23.9348,193,4.56066,8,14.721,288,4.6279,11,199,199,199,80,279,80,279,p0035,Simstrat
2013,23.8038,221,6.79742,33,13.232,291,6.8339,36,208,208,208,79,287,79,287,p0035,Simstrat
2014,28.7338,200,6.02474,36,13.724,301,6.0669,39,189,64.6666666666667,194,111,300,95,300,p0035,Simstrat
2015,25.8508,205,5.5937,44,12.119,307,5.6514,47,215,215,215,89,304,89,304,p0035,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0036,Simstrat
2010,23.2546,179,4.69492,39,8.9678,332,4.8147,44,239,120,240,89,328,80,328,p0036,Simstrat
2011,21.4744,179,3.79628,53,7.3695,333,3.8624,59,225,225,225,99,324,99,324,p0036,Simstrat
2012,21.1618,193,3.8778,8,9.2814,336,3.966,12,250,250,250,82,332,82,332,p0036,Simstrat
2013,21.5826,221,6.52188,33,8.9111,325,6.5462,37,233,118,236,79,312,72,312,p0036,Simstrat
2014,26.0738,200,5.60052,55,8.5486,334,5.6158,60,214,107.5,215,108,322,101,322,p0036,Simstrat
2015,23.666,205,5.30168,45,8.1056,342,5.3127,48,241,241,241,90,331,90,331,p0036,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0037,Simstrat
2010,17.529,182,4.28138,40,15.738,231,4.3086,42,58,31,62,149,207,141,207,p0037,Simstrat
2011,16.2012,226,2.92156,68,15.826,233,3.0144,70,47,15,60,139,186,139,216,p0037,Simstrat
2012,16.1542,194,3.58072,8,15.253,226,3.6111,10,19,12,48,203,222,109,222,p0037,Simstrat
2013,17.2908,221,6.03148,33,16.046,234,6.0651,35,34,14.4,72,174,208,143,229,p0037,Simstrat
2014,20.8798,201,4.41214,92,15.858,242,4.4261,92,43,13.4,67,187,230,153,270,p0037,Simstrat
2015,19.3188,205,4.67908,45,14.938,268,4.7114,47,92,49.5,99,146,238,117,238,p0037,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0038,Simstrat
2010,19.9746,179,4.47414,40,9.8375,320,4.5356,43,209,209,209,106,315,106,315,p0038,Simstrat
2011,18.2812,179,3.07706,68,8.0599,324,3.274,71,212,212,212,105,317,105,317,p0038,Simstrat
2012,18.0196,193,3.53394,8,10.648,312,3.627,11,210,210,210,97,307,97,307,p0038,Simstrat
2013,18.769,221,6.34916,33,9.7264,306,6.3814,36,179,46.75,187,120,299,87,299,p0038,Simstrat
2014,22.7606,200,4.87406,90,9.1274,321,4.8793,94,188,94.5,189,123,311,121,311,p0038,Simstrat
2015,20.9886,205,4.93494,45,8.7851,330,4.9569,48,218,218,218,103,321,103,321,p0038,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0039,Simstrat
2010,25.568,177,4.9734,39,10.59,324,4.9984,43,231,120.5,241,88,319,77,319,p0039,Simstrat
2011,23.8616,171,4.39442,54,9.2503,323,4.4346,57,221,111.5,223,97,318,85,318,p0039,Simstrat
2012,23.5948,193,4.3727,8,11.38,319,4.4056,11,233,233,233,80,313,80,313,p0039,Simstrat
2013,23.5976,221,6.82832,33,10.362,312,6.8401,36,234,234,234,71,305,71,305,p0039,Simstrat
2014,28.7634,200,5.96624,36,10.47,318,6.0306,39,213,71.6666666666667,215,98,311,95,313,p0039,Simstrat
2015,25.5972,205,5.62928,44,9.6093,331,5.6464,47,237,237,237,88,325,88,325,p0039,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0040,Simstrat
2010,20.9154,179,4.52076,40,18.22,206,4.551,41,20,7.85714285714286,55,172,192,110,257,p0040,Simstrat
2011,19.109,179,3.35088,12,18.105,214,3.3505,13,43,10.5,63,139,182,102,227,p0040,Simstrat
2012,19.731,193,3.6812,8,17.672,221,3.7021,9,16,7.125,57,106,122,106,234,p0040,Simstrat
2013,20.4092,221,6.16888,33,18.407,232,6.1921,32,16,3.92307692307692,51,143,159,86,229,p0040,Simstrat
2014,24.5304,200,5.46328,36,18.374,222,5.5087,38,27,7.125,57,187,214,138,270,p0040,Simstrat
2015,22.2338,205,4.8996,45,18.423,224,4.8988,45,78,13.375,107,145,223,108,261,p0040,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0041,Simstrat
2010,15.443,182,4.06798,40,14.95,231,4.09,41,19,12.5,25,173,192,150,192,p0041,Simstrat
2011,15.114,226,2.3929,68,14.951,232,2.536,70,8,6,24,152,160,140,177,p0041,Simstrat
2012,14.327,222,3.17264,8,14.321,225,3.1945,9,3,1.75,7,192,195,192,210,p0041,Simstrat
2013,15.608,221,5.75406,351,15.235,232,5.7749,352,10,6,18,148,158,148,225,p0041,Simstrat
2014,18.0376,200,3.62856,92,15.304,241,3.6409,94,27,18,36,187,214,154,214,p0041,Simstrat
2015,16.9932,205,4.44188,45,15.392,220,4.4791,45,25,11.5,46,164,189,149,214,p0041,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0042,Simstrat
2010,19.7694,179,4.40498,40,17.49,206,4.4503,41,20,7,49,172,192,139,257,p0042,Simstrat
2011,18.0914,226,3.25508,12,17.476,214,3.2552,13,42,9.83333333333333,59,139,181,105,227,p0042,Simstrat
2012,18.5072,193,3.56022,8,17.003,223,3.581,9,16,8,48,203,219,106,219,p0042,Simstrat
2013,19.4146,221,6.0934,33,17.774,232,6.1117,32,15,4.3,43,143,158,143,226,p0042,Simstrat
2014,23.2126,200,5.2246,90,17.73,221,5.2027,92,27,12.25,49,187,214,153,219,p0042,Simstrat
2015,21.1888,205,4.79724,45,17.916,223,4.8044,45,76,15,90,145,221,108,259,p0042,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0043,Simstrat
2010,22.5618,179,4.59696,37,9.5654,327,4.7468,44,233,233,233,91,324,91,324,p0043,Simstrat
2011,20.7688,171,3.71982,53,7.9064,330,3.7819,61,221,221,221,100,321,100,321,p0043,Simstrat
2012,20.5836,193,3.82932,8,10.046,330,3.9069,11,241,241,241,84,325,84,325,p0043,Simstrat
2013,21.0432,221,6.518,33,9.338,319,6.5433,36,221,111,222,83,304,83,306,p0043,Simstrat
2014,25.4354,200,5.5123,55,8.9867,324,5.5297,59,207,207,207,111,318,111,318,p0043,Simstrat
2015,23.1674,205,5.23908,45,8.4988,339,5.2526,48,236,236,236,92,328,92,328,p0043,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0044,Simstrat
2010,17.2072,182,4.18478,40,15.977,207,4.2114,41,20,9,27,172,192,150,192,p0044,Simstrat
2011,16.4336,226,2.9714,12,16.16,214,2.9723,13,20,11,33,140,160,140,180,p0044,Simstrat
2012,16.008,206,3.26446,8,15.582,223,3.2828,9,8,4.66666666666667,14,203,211,117,211,p0044,Simstrat
2013,17.2838,221,5.84036,351,16.448,232,5.8521,352,12,4.6,23,146,158,144,224,p0044,Simstrat
2014,20.2732,200,4.3338,91,16.483,220,4.3069,92,26,13.3333333333333,40,187,213,153,213,p0044,Simstrat
2015,18.827,205,4.56892,45,16.866,220,4.59,45,24,9.4,47,163,187,120,212,p0044,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0045,Simstrat
2010,15.3112,182,4.02522,40,15.022,231,4.0473,41,17,11,22,173,190,150,190,p0045,Simstrat
2011,15.1568,226,2.4405,68,15.028,220,2.5526,69,4,2,6,141,145,141,168,p0045,Simstrat
2012,14.4148,222,3.07948,8,14.413,225,3.097,9,3,2,6,192,195,192,208,p0045,Simstrat
2013,15.5778,221,5.65688,351,15.358,232,5.6811,352,5,3.33333333333333,10,148,153,148,223,p0045,Simstrat
2014,17.8854,201,3.60128,92,15.435,241,3.6111,93,26,15.5,31,187,213,155,213,p0045,Simstrat
2015,16.9946,205,4.40996,45,15.66,213,4.4427,45,18,10,30,166,184,149,210,p0045,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0046,Simstrat
2010,18.2504,179,4.34056,40,15.88,231,4.3719,42,64,24,72,147,211,139,225,p0046,Simstrat
2011,16.71,179,3.08744,68,15.876,234,3.1661,70,90,32.3333333333333,97,139,229,111,231,p0046,Simstrat
2012,16.8368,194,3.6998,8,15.469,230,3.7325,10,21,12.4,62,203,224,108,224,p0046,Simstrat
2013,17.8158,221,6.09344,33,15.939,239,6.1264,35,92,92,92,143,235,143,235,p0046,Simstrat
2014,21.7346,200,4.63614,91,15.9,247,4.6551,92,57,30.6666666666667,92,185,242,152,270,p0046,Simstrat
2015,19.9656,205,4.7517,45,15.019,272,4.784,47,95,23.2,116,145,240,116,262,p0046,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0047,Simstrat
2010,26.1456,177,5.04416,39,8.9623,334,5.062,44,253,253,253,76,329,76,329,p0047,Simstrat
2011,24.4822,171,4.41428,53,7.502,334,4.4465,57,237,121.5,243,90,327,82,327,p0047,Simstrat
2012,24.0774,193,4.25164,8,9.3961,338,4.2901,11,256,256,256,78,334,78,334,p0047,Simstrat
2013,24.0604,221,6.77142,31,9.1206,327,6.8019,37,252,252,252,68,320,68,320,p0047,Simstrat
2014,28.8564,200,5.99852,36,9.0765,336,6.0344,39,230,230,230,94,324,94,324,p0047,Simstrat
2015,26.049,205,5.68518,44,8.4508,342,5.703,47,250,127,254,85,335,73,335,p0047,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0048,Simstrat
2010,26.286,177,5.00794,39,14.854,294,5.0375,42,200,102,204,91,291,78,291,p0048,Simstrat
2011,24.4452,171,4.59754,54,12.147,306,4.6287,56,205,103,206,98,303,86,303,p0048,Simstrat
2012,24.3538,193,4.6453,8,15.7,276,4.7091,11,187,187,187,80,267,80,267,p0048,Simstrat
2013,24.2016,221,6.80642,33,14.419,281,6.8419,36,196,196,196,80,276,80,276,p0048,Simstrat
2014,29.6604,200,6.05772,36,14.775,297,6.1103,38,180,61.6666666666667,185,112,292,95,292,p0048,Simstrat
2015,26.2324,205,5.64308,44,12.842,301,5.6625,45,209,209,209,89,298,89,298,p0048,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0049,Simstrat
2010,17.1614,182,4.20892,40,15.809,231,4.244,41,21,10,30,172,193,150,193,p0049,Simstrat
2011,16.2698,226,2.90756,68,15.909,221,2.9838,69,42,42,42,140,182,140,182,p0049,Simstrat
2012,15.859,206,3.3814,8,15.361,225,3.4048,9,14,4.33333333333333,26,203,217,110,217,p0049,Simstrat
2013,17.1718,221,5.95458,33,16.228,232,5.9758,32,15,7.5,30,143,158,143,226,p0049,Simstrat
2014,20.3422,200,4.27196,91,16.173,241,4.3314,93,29,9.4,47,187,216,153,219,p0049,Simstrat
2015,18.8242,205,4.59572,45,16.086,225,4.624,45,62,24.6666666666667,74,160,222,120,222,p0049,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0050,Simstrat
2010,22.305,177,4.64206,40,16.401,239,4.6775,42,108,43.6666666666667,131,129,237,107,258,p0050,Simstrat
2011,20.365,167,3.82394,54,14.83,274,3.8496,56,172,172,172,100,272,100,272,p0050,Simstrat
2012,20.6574,193,4.18288,8,16.437,248,4.2064,10,95,27.2,136,152,247,85,247,p0050,Simstrat
2013,21.0792,221,6.38564,33,16.365,258,6.4243,35,116,26.8,134,139,255,86,255,p0050,Simstrat
2014,25.6416,200,5.61474,36,15.993,280,5.6475,58,119,63,126,138,257,138,273,p0050,Simstrat
2015,23.1358,205,5.14314,45,14.359,284,5.1601,45,172,172,172,107,279,107,279,p0050,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0051,Simstrat
2010,20.4208,179,4.4581,40,16.921,231,4.533,42,74,16,80,137,211,110,257,p0051,Simstrat
2011,18.5728,167,3.52738,62,17.05,234,3.5462,56,126,126,126,103,229,103,229,p0051,Simstrat
2012,18.9736,193,3.8651,8,16.667,229,3.9003,10,34,17,85,164,198,106,224,p0051,Simstrat
2013,19.5624,221,6.20534,33,17.145,236,6.2388,35,92,31.6666666666667,95,142,234,87,234,p0051,Simstrat
2014,23.9354,200,5.34916,90,17.081,243,5.3631,91,47,17.8,89,185,232,138,271,p0051,Simstrat
2015,21.708,205,4.91682,45,16.03,270,4.935,45,95,27.8,139,145,240,108,265,p0051,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0052,Simstrat
2010,17.8668,182,4.30338,40,16.068,231,4.3315,42,34,19,57,172,206,141,206,p0052,Simstrat
2011,16.64,226,3.04932,62,16.197,232,3.1412,61,45,8.66666666666667,52,139,184,115,213,p0052,Simstrat
2012,16.5606,193,3.56036,8,15.646,225,3.5893,10,18,12,48,203,221,108,221,p0052,Simstrat
2013,17.7166,221,6.03612,33,16.49,233,6.0678,32,22,6.25,50,143,165,143,227,p0052,Simstrat
2014,21.3534,200,4.56988,90,16.277,242,4.5688,92,41,16,64,187,228,153,270,p0052,Simstrat
2015,19.6878,205,4.69322,45,15.355,266,4.7213,45,85,46,92,146,231,117,231,p0052,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0053,Simstrat
2010,18.6754,179,4.2856,40,16.864,206,4.3525,41,20,5.66666666666667,34,172,192,141,257,p0053,Simstrat
2011,17.3814,226,3.12978,12,16.938,214,3.1301,13,40,9,45,140,180,111,227,p0053,Simstrat
2012,17.3882,193,3.42922,8,16.406,223,3.4486,9,13,5,30,203,216,109,216,p0053,Simstrat
2013,18.4698,221,5.99256,351,17.222,232,6.0309,32,15,5,35,143,158,143,226,p0053,Simstrat
2014,21.9354,200,4.84846,90,17.237,220,4.8369,91,27,9,45,187,214,153,219,p0053,Simstrat
2015,20.1512,205,4.70048,45,17.638,220,4.7135,45,36,12.1666666666667,73,160,196,117,256,p0053,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0054,Simstrat
2010,17.1194,182,4.19476,40,15.828,231,4.2275,41,20,9.33333333333333,28,172,192,150,192,p0054,Simstrat
2011,16.3,226,2.89968,62,15.974,220,2.9927,69,41,41,41,140,181,140,181,p0054,Simstrat
2012,15.858,206,3.33014,8,15.403,224,3.3514,9,12,5.25,21,203,215,110,215,p0054,Simstrat
2013,17.1758,221,5.91236,351,16.281,232,5.9362,352,14,7,28,144,158,144,226,p0054,Simstrat
2014,20.1784,200,4.28392,90,16.243,241,4.2736,92,27,14,42,187,214,153,214,p0054,Simstrat
2015,18.7102,205,4.58286,45,16.473,221,4.609,45,54,16.5,66,160,214,120,217,p0054,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0055,Simstrat
2010,24.755,179,4.86914,39,16.129,272,4.8973,42,162,162,162,101,263,101,263,p0055,Simstrat
2011,22.8576,171,4.28908,54,13.087,298,4.3307,56,196,196,196,99,295,99,295,p0055,Simstrat
2012,22.9742,194,4.45892,8,16.31,255,4.5274,11,158,85.5,171,96,254,81,254,p0055,Simstrat
2013,23.028,221,6.62682,33,15.574,268,6.6619,35,184,184,184,83,267,83,267,p0055,Simstrat
2014,27.9086,200,5.8773,36,15.828,284,5.9287,38,169,85,170,112,281,101,281,p0055,Simstrat
2015,25.083,205,5.44222,44,13.379,294,5.4499,45,201,101,202,92,293,90,293,p0055,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0056,Simstrat
2010,19.8254,179,4.41936,40,17.428,206,4.464,41,21,8.83333333333333,53,172,193,139,257,p0056,Simstrat
2011,18.142,226,3.34008,12,17.407,223,3.3423,13,44,10.1666666666667,61,139,183,105,227,p0056,Simstrat
2012,18.6036,193,3.62168,8,16.968,223,3.6444,9,17,8.5,51,203,220,106,220,p0056,Simstrat
2013,19.4974,221,6.11416,33,17.764,232,6.1356,32,16,4.5,45,143,159,143,226,p0056,Simstrat
2014,23.3624,200,5.25206,90,17.558,228,5.2424,90,32,13.75,55,187,219,152,270,p0056,Simstrat
2015,21.309,205,4.8161,45,17.427,228,4.8255,45,80,14.1428571428571,99,145,225,108,259,p0056,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0057,Simstrat
2010,20.1164,179,4.43376,40,17.813,206,4.4599,41,20,6.57142857142857,46,172,192,139,257,p0057,Simstrat
2011,18.3256,226,3.18608,11,17.763,214,3.1865,12,42,9.66666666666667,58,139,181,105,227,p0057,Simstrat
2012,18.8358,193,3.53712,8,17.341,220,3.5556,9,13,5.375,43,108,121,106,216,p0057,Simstrat
2013,19.6796,221,6.09782,33,18.031,232,6.1119,32,15,4.2,42,143,158,143,226,p0057,Simstrat
2014,23.4954,200,5.35412,90,18.123,220,5.3416,91,26,9,45,187,213,153,219,p0057,Simstrat
