year,TsMax,TsMaxDay,TsMin,TsMinDay,TbMax,TbMaxDay,TbMin,TbMinDay,MaxStratDur,MeanStratDur,TotStratDur,StratStart,StratEnd,StratFirst,StratLast,par_id,model
2013,21.588,225,5.7624,31,7.1369,336,5.8146,37,249,125,250,71,320,71,323,p0043,Simstrat
2014,25.625,200,4.85348,55,7.1136,351,4.9062,61,219,73.6666666666667,221,106,325,101,325,p0043,Simstrat
2015,23.332,205,4.62672,45,6.5311,358,4.6751,49,242,121.5,243,89,331,89,333,p0043,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0044,Simstrat
2010,17.7282,179,3.85626,39,16.332,231,3.9699,42,35,19,57,172,207,140,207,p0044,Simstrat
2011,16.6656,226,2.69442,67,16.297,232,2.7619,56,46,10,50,140,186,140,210,p0044,Simstrat
2012,16.3894,193,3.00078,6,15.588,227,3.0722,10,21,7.85714285714286,55,203,224,110,224,p0044,Simstrat
2013,17.7894,221,5.67866,33,16.564,238,5.7165,33,61,20,80,142,203,142,233,p0044,Simstrat
2014,20.7024,200,4.37024,89,16.307,241,4.4383,92,42,35.5,71,187,229,152,229,p0044,Simstrat
2015,19.5894,205,4.18436,45,16.027,230,4.2264,47,82,30,90,146,228,117,254,p0044,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0045,Simstrat
2010,15.5914,183,3.66162,40,15.126,231,3.7403,42,30,13,39,172,202,150,202,p0045,Simstrat
2011,15.1876,226,1.96796,68,15.042,233,2.2012,70,44,44,44,140,184,140,184,p0045,Simstrat
2012,14.4474,206,2.68314,6,14.274,226,2.7784,10,12,8.33333333333333,25,209,221,188,221,p0045,Simstrat
2013,15.8998,221,5.48946,33,15.327,236,5.5196,360,23,7.4,37,143,166,143,229,p0045,Simstrat
2014,18.317,202,3.55552,92,15.173,241,3.5912,95,39,29.5,59,187,226,153,226,p0045,Simstrat
2015,17.4206,205,3.92506,45,15.08,227,3.9543,47,66,36.5,73,157,223,149,223,p0045,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0046,Simstrat
2010,19.4142,179,3.97318,39,14.27,265,4.1001,43,124,47,141,136,260,109,260,p0046,Simstrat
2011,17.5744,179,2.7711,67,12.071,294,2.9334,62,184,184,184,107,291,107,291,p0046,Simstrat
2012,17.4258,193,3.20586,6,13.952,262,3.337,11,104,71.5,143,152,256,105,256,p0046,Simstrat
2013,18.5764,221,5.88992,33,12.559,280,5.928,35,136,136,136,139,275,139,275,p0046,Simstrat
2014,22.0052,200,4.59,90,12.314,301,4.6208,91,156,53,159,143,299,138,299,p0046,Simstrat
2015,20.5364,205,4.38424,45,12.118,293,4.4238,47,181,181,181,111,292,111,292,p0046,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0047,Simstrat
2010,26.722,179,4.78332,39,6.4012,0,4.8272,45,264,264,264,72,336,72,336,p0047,Simstrat
2011,24.9794,171,2.06348,358,5.6847,338,3.8232,15,243,122,244,81,324,81,326,p0047,Simstrat
2012,24.0194,193,3.04022,6,6.4291,365,3.5457,14,265,265,265,77,342,77,342,p0047,Simstrat
2013,25.0896,146,6.03376,31,7.0392,343,6.1042,38,269,269,269,58,327,58,327,p0047,Simstrat
2014,29.0744,200,5.41166,36,7.2983,355,5.4528,40,249,85.3333333333333,256,91,340,78,347,p0047,Simstrat
2015,26.2826,205,5.2532,44,6.7051,360,5.2778,49,267,134,268,71,338,71,340,p0047,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0048,Simstrat
2010,27.0032,179,4.84236,39,9.916,329,4.8826,43,251,251,251,76,327,76,327,p0048,Simstrat
2011,25.2274,176,4.365,13,9.3519,324,4.4372,54,238,238,238,82,320,82,320,p0048,Simstrat
2012,24.7164,193,4.07384,8,10.309,333,4.1095,11,252,252,252,78,330,78,330,p0048,Simstrat
2013,25.0966,147,6.66816,31,9.6269,326,6.7067,36,251,126,252,70,321,70,323,p0048,Simstrat
2014,29.5064,200,5.77956,36,9.8696,326,5.8113,38,228,114.5,229,93,321,93,323,p0048,Simstrat
2015,26.8502,181,5.54244,44,9.0563,339,5.5617,47,244,123,246,85,329,74,329,p0048,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0049,Simstrat
2010,17.8014,179,3.8568,39,15.825,232,3.9775,42,73,37,74,139,212,139,225,p0049,Simstrat
2011,16.2486,179,2.56664,67,15.512,254,2.7201,61,95,48.5,97,139,234,115,234,p0049,Simstrat
2012,16.3244,193,3.07642,6,14.95,241,3.1669,11,68,30.3333333333333,91,167,235,108,235,p0049,Simstrat
2013,17.6554,221,5.71404,33,15.385,254,5.7549,35,109,109,109,141,250,141,250,p0049,Simstrat
2014,20.8242,202,4.29528,91,14.807,257,4.3178,93,105,105,105,149,254,149,254,p0049,Simstrat
2015,19.6332,205,4.19462,45,14.907,268,4.2516,47,94,34.6666666666667,104,146,240,117,240,p0049,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0050,Simstrat
2010,23.3962,179,4.4077,39,12.866,307,4.4714,43,204,204,204,101,305,101,305,p0050,Simstrat
2011,21.2968,171,3.65224,54,10.564,313,3.7232,57,209,209,209,100,309,100,309,p0050,Simstrat
2012,21.0956,193,3.68912,6,13.128,294,3.7561,11,197,68,204,95,292,84,292,p0050,Simstrat
2013,21.8662,221,6.30674,33,10.914,307,6.3396,36,220,220,220,83,303,83,303,p0050,Simstrat
2014,25.9768,200,5.30414,36,11.175,312,5.3564,59,196,196,196,113,309,113,309,p0050,Simstrat
2015,23.7816,205,4.93736,44,11.324,309,4.9752,48,212,106.5,213,93,305,90,305,p0050,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0051,Simstrat
2010,21.5892,179,4.23124,39,15.448,264,4.3126,42,121,48.6666666666667,146,129,250,107,257,p0051,Simstrat
2011,19.5766,179,3.3315,54,13.013,293,3.4053,57,189,189,189,101,290,101,290,p0051,Simstrat
2012,19.5704,193,3.58866,6,14.93,261,3.6486,11,107,51.3333333333333,154,149,256,99,256,p0051,Simstrat
2013,20.476,221,6.09208,33,13.643,278,6.1283,35,154,34.6,173,120,274,86,274,p0051,Simstrat
2014,24.2128,200,5.04714,55,13.46,299,5.1043,58,161,56.3333333333333,169,135,296,120,296,p0051,Simstrat
2015,22.4864,205,4.6629,44,12.937,293,4.7132,47,185,185,185,107,292,107,292,p0051,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0052,Simstrat
2010,18.9462,179,3.96764,39,15.364,239,4.0819,43,99,33.6666666666667,101,136,235,110,235,p0052,Simstrat
2011,17.3448,179,2.77174,67,14.218,271,2.8989,61,159,159,159,108,267,108,267,p0052,Simstrat
2012,17.1908,193,3.23484,6,14.628,254,3.3296,11,101,67,134,152,253,106,253,p0052,Simstrat
2013,18.4244,221,5.83088,33,13.954,268,5.8666,35,127,127,127,140,267,140,267,p0052,Simstrat
2014,21.7814,200,4.4315,54,14.084,285,4.6197,91,134,134,134,147,281,147,281,p0052,Simstrat
2015,20.3378,205,4.34676,45,13.711,280,4.3854,47,146,80,160,132,278,113,278,p0052,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0053,Simstrat
2010,19.509,179,4.06062,40,17.082,231,4.1432,42,72,24.6666666666667,74,137,209,137,257,p0053,Simstrat
2011,17.9112,179,3.04306,54,17.07,232,3.0964,56,51,19.8,99,139,190,105,227,p0053,Simstrat
2012,18.0236,193,3.26974,6,16.375,237,3.3262,10,31,9.33333333333333,84,167,198,106,230,p0053,Simstrat
2013,19.1242,221,5.8348,33,17.138,240,5.8728,33,98,98,98,140,238,140,238,p0053,Simstrat
2014,22.4594,200,4.8393,55,16.876,246,4.9011,58,93,93,93,149,242,149,242,p0053,Simstrat
2015,21.0778,205,4.3914,45,16.332,237,4.4331,45,88,14.7142857142857,103,146,234,113,259,p0053,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0054,Simstrat
2010,17.6834,179,3.87396,39,16.005,232,3.9644,42,63,35,70,148,211,139,211,p0054,Simstrat
2011,16.3026,179,2.58582,67,15.89,233,2.7198,61,80,27.3333333333333,82,140,220,115,227,p0054,Simstrat
2012,16.2626,193,3.04304,6,15.246,237,3.1324,10,29,14.8,74,169,198,109,229,p0054,Simstrat
2013,17.6064,221,5.69338,33,15.856,247,5.7359,33,98,98,98,142,240,142,240,p0054,Simstrat
2014,20.5794,200,4.30406,91,15.542,249,4.3372,92,96,96,96,150,246,150,246,p0054,Simstrat
2015,19.4604,205,4.11012,45,15.129,266,4.2539,48,90,48.5,97,146,236,117,236,p0054,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0055,Simstrat
2010,25.9868,179,4.67366,39,10.878,323,4.7266,43,230,117,234,88,318,78,318,p0055,Simstrat
2011,23.6614,171,4.15482,54,9.9563,319,4.1979,55,218,109.5,219,97,315,86,315,p0055,Simstrat
2012,23.354,193,3.96602,8,11.567,318,4.0348,11,233,233,233,81,314,81,314,p0055,Simstrat
2013,23.7618,221,6.52824,31,10.083,321,6.6024,36,238,238,238,76,314,76,314,p0055,Simstrat
2014,28.157,200,5.6217,37,10.501,321,5.6587,39,218,109.5,219,99,317,95,317,p0055,Simstrat
2015,25.7106,205,5.3056,45,9.9345,328,5.3311,47,233,233,233,88,321,88,321,p0055,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0056,Simstrat
2010,21.039,179,4.19776,39,17.381,232,4.2719,42,81,18.4,92,132,213,108,257,p0056,Simstrat
2011,19.2518,179,3.29776,54,16.963,255,3.3564,56,139,73,146,101,240,101,248,p0056,Simstrat
2012,19.3106,193,3.5228,6,16.326,248,3.5738,10,93,41.3333333333333,124,152,245,103,245,p0056,Simstrat
2013,20.2036,221,5.97874,33,16.601,255,6.0193,35,115,25.2,126,138,253,86,253,p0056,Simstrat
2014,23.7744,200,4.86242,55,16.102,257,5.1455,38,113,30,120,143,256,138,271,p0056,Simstrat
2015,22.2872,205,4.57528,45,16.33,269,4.6151,47,108,28.2,141,133,241,108,264,p0056,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0057,Simstrat
2010,21.1336,179,4.22184,39,17.971,231,4.3006,42,72,13.3333333333333,80,136,208,109,257,p0057,Simstrat
2011,19.2598,179,3.34384,13,18.011,232,3.3726,14,89,38.3333333333333,115,101,190,101,227,p0057,Simstrat
2012,19.5824,193,3.48142,6,17.337,237,3.5182,10,39,15.8333333333333,95,160,199,106,234,p0057,Simstrat
2013,20.4544,221,5.96484,33,18.072,240,6.0064,33,100,27.25,109,138,238,86,238,p0057,Simstrat
2014,23.934,200,5.10868,36,17.891,242,5.1694,38,86,18,90,148,234,138,268,p0057,Simstrat
2015,22.4866,205,4.5824,45,17.355,236,4.611,45,88,17,119,145,233,109,261,p0057,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0058,Simstrat
2010,19.7288,179,4.06378,39,16.511,233,4.1482,42,80,14.1666666666667,85,136,216,110,257,p0058,Simstrat
2011,18.0428,179,3.01698,54,15.927,256,3.0809,57,150,150,150,105,255,105,255,p0058,Simstrat
2012,18.0044,193,3.34914,6,15.414,252,3.4114,11,95,62,124,152,247,106,247,p0058,Simstrat
2013,19.117,221,5.87736,33,15.586,259,5.9178,35,117,59,118,140,257,91,257,p0058,Simstrat
2014,22.5598,200,4.66906,55,15.223,281,4.8939,59,111,38.6666666666667,116,147,258,138,271,p0058,Simstrat
2015,21.124,205,4.42242,45,15.352,274,4.5002,48,134,74,148,134,268,112,268,p0058,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0059,Simstrat
2010,26.7358,177,4.79424,39,14.588,302,4.8359,42,208,105.5,211,89,297,78,297,p0059,Simstrat
2011,24.6026,171,4.38162,13,12.365,308,4.5126,14,208,104.5,209,97,305,86,305,p0059,Simstrat
2012,24.276,193,4.36722,8,14.725,290,4.3811,11,208,208,208,81,289,81,289,p0059,Simstrat
2013,24.5054,221,6.66404,33,11.91,307,6.703,36,225,113,226,79,304,76,304,p0059,Simstrat
2014,29.2124,200,5.81252,36,12.96,309,5.8463,39,197,68.3333333333333,205,108,305,94,305,p0059,Simstrat
2015,26.5562,205,5.45216,45,12.848,305,5.4714,45,212,212,212,88,300,88,300,p0059,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0060,Simstrat
2010,25.403,179,4.67014,39,15.456,284,4.7202,42,180,46.75,187,100,280,79,280,p0060,Simstrat
2011,23.5318,171,4.2577,54,12.913,302,4.302,55,202,202,202,98,300,98,300,p0060,Simstrat
2012,23.2958,193,4.20504,8,15.371,279,4.2367,11,197,197,197,81,278,81,278,p0060,Simstrat
2013,23.7154,221,6.53376,33,12.695,302,6.5666,36,217,217,217,81,298,81,298,p0060,Simstrat
2014,28.231,200,5.64804,36,13.651,304,5.7093,38,190,97,194,112,302,99,302,p0060,Simstrat
2015,25.6618,205,5.26332,45,13.225,300,5.2897,45,208,208,208,89,297,89,297,p0060,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0061,Simstrat
2010,20.4194,179,4.06804,40,9.4323,325,4.1695,44,210,210,210,106,316,106,316,p0061,Simstrat
2011,18.4808,179,1.6055,358,8.109,320,3.0459,73,210,210,210,105,315,105,315,p0061,Simstrat
2012,17.9742,193,2.75674,6,10.151,325,3.1519,12,216,216,216,99,315,99,315,p0061,Simstrat
2013,19.2248,225,5.89152,364,9.0256,313,5.9628,36,204,105.5,211,100,304,86,304,p0061,Simstrat
2014,22.6128,200,4.5499,55,8.5344,324,4.6219,60,199,199,199,120,319,120,319,p0061,Simstrat
2015,21.0622,205,4.39546,45,8.3938,330,4.4389,48,218,218,218,103,321,103,321,p0061,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0062,Simstrat
2010,25.4934,179,4.59842,39,7.9472,339,4.6625,44,255,255,255,76,331,76,331,p0062,Simstrat
2011,23.2464,171,3.636,358,7.4732,331,3.8259,57,227,114,228,96,323,86,323,p0062,Simstrat
2012,22.9838,193,3.34228,6,8.0518,343,3.5929,12,256,256,256,81,337,81,337,p0062,Simstrat
2013,23.3992,221,6.23538,31,8.3793,330,6.3095,37,254,254,254,70,324,70,324,p0062,Simstrat
2014,27.8616,200,5.38718,36,8.3423,347,5.4237,39,227,76.3333333333333,229,98,325,95,327,p0062,Simstrat
2015,25.0196,205,5.14458,45,7.6166,344,5.1694,48,243,123,246,87,330,87,334,p0062,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0063,Simstrat
2010,22.2812,179,4.26596,39,8.9367,330,4.3433,44,226,226,226,100,326,100,326,p0063,Simstrat
2011,20.1198,179,1.94198,358,7.6992,326,3.3025,64,216,216,216,101,317,101,317,p0063,Simstrat
2012,19.7168,193,2.87826,6,9.068,336,3.283,12,237,119,238,95,332,88,332,p0063,Simstrat
2013,20.7518,225,5.99064,364,8.6733,324,6.0623,36,229,229,229,83,312,83,312,p0063,Simstrat
2014,24.5866,200,4.87252,55,8.1458,332,4.9061,60,210,210,210,112,322,112,322,p0063,Simstrat
2015,22.5402,205,4.62722,45,7.7141,341,4.6653,48,235,235,235,93,328,93,328,p0063,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0064,Simstrat
2010,28.2986,177,4.96642,39,7.2103,350,4.998,45,269,269,269,70,339,70,339,p0064,Simstrat
2011,26.3172,171,4.05106,358,6.6697,337,4.1505,14,250,84.6666666666667,254,77,327,73,329,p0064,Simstrat
2012,25.5668,193,3.74534,6,7.2188,349,3.8791,12,269,136.5,273,73,342,62,342,p0064,Simstrat
2013,26.6048,147,6.44852,31,7.9312,338,6.5155,37,270,270,270,57,327,57,327,p0064,Simstrat
2014,30.259,200,5.77202,36,8.3181,350,5.808,39,253,129,258,87,340,74,340,p0064,Simstrat
2015,27.528,181,5.61022,44,7.4062,348,5.6346,47,270,270,270,70,340,70,340,p0064,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0065,Simstrat
2010,25.634,179,4.65034,39,7.5742,344,4.7031,44,257,257,257,76,333,76,333,p0065,Simstrat
2011,23.7068,179,3.45658,358,6.868,333,3.8441,57,229,58.5,234,95,324,85,324,p0065,Simstrat
2012,23.1368,193,3.2747,6,7.4808,346,3.5731,12,258,258,258,80,338,80,338,p0065,Simstrat
2013,23.7428,147,6.19202,31,8.0554,333,6.2756,37,256,256,256,69,325,69,325,p0065,Simstrat
2014,27.9884,200,5.3863,36,8.215,348,5.428,39,235,118.5,237,94,329,94,332,p0065,Simstrat
2015,25.3622,205,5.17834,44,7.3696,345,5.2035,48,250,250,250,85,335,85,335,p0065,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0066,Simstrat
2010,19.638,179,3.9942,40,7.9231,333,4.0766,43,220,220,220,107,327,107,327,p0066,Simstrat
2011,17.8084,179,0.545298,357,6.5185,329,3.0651,76,204,204,204,112,316,112,316,p0066,Simstrat
2012,17.1946,193,1.85242,6,7.9357,340,3.053,33,233,117,234,101,334,99,334,p0066,Simstrat
2013,18.609,225,5.5805,364,8.0197,324,5.6633,361,197,67.3333333333333,202,108,305,88,305,p0066,Simstrat
2014,21.7522,200,4.22018,87,7.2152,348,4.2537,93,197,197,197,124,321,124,321,p0066,Simstrat
2015,20.2862,205,4.1445,45,6.8557,343,4.1855,47,221,221,221,105,326,105,326,p0066,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0067,Simstrat
2010,18.5506,183,3.88584,39,8.8166,328,4.0281,45,210,105.5,211,110,320,110,322,p0067,Simstrat
2011,16.8584,179,0.306222,357,7.5051,323,2.9481,76,198,100,200,118,316,115,316,p0067,Simstrat
2012,16.2486,213,2.4028,6,9.3714,330,3.0623,32,213,213,213,106,319,106,319,p0067,Simstrat
2013,17.8746,225,5.60796,364,8.5724,311,5.6844,361,169,44.5,178,134,303,121,303,p0067,Simstrat
2014,20.8172,202,3.92794,92,7.7616,326,3.9903,96,189,189,189,129,318,129,318,p0067,Simstrat
2015,19.4256,205,4.09446,45,7.7032,333,4.1429,49,212,212,212,109,321,109,321,p0067,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0068,Simstrat
2010,20.1664,179,4.06438,39,14.162,275,4.1732,43,136,77.5,155,131,267,107,267,p0068,Simstrat
2011,18.1948,179,2.94512,52,11.605,299,3.0803,61,190,190,190,105,295,105,295,p0068,Simstrat
2012,18.1212,193,3.29138,6,13.989,276,3.412,11,159,159,159,103,262,103,262,p0068,Simstrat
2013,19.1358,221,5.96342,33,12.383,285,5.9999,35,142,21.8571428571429,153,136,278,88,280,p0068,Simstrat
2014,22.7218,200,4.72734,54,12.156,303,4.8063,59,163,163,163,138,301,138,301,p0068,Simstrat
2015,21.1294,205,4.46328,44,12.018,295,4.5419,49,185,185,185,108,293,108,293,p0068,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0069,Simstrat
2010,24.6328,179,4.46558,37,9.2777,331,4.574,43,239,120.5,241,88,327,79,327,p0069,Simstrat
2011,22.8302,171,3.67104,51,8.3561,326,3.7693,58,220,110.5,221,98,318,98,320,p0069,Simstrat
2012,22.0208,193,3.3878,6,9.4194,336,3.5901,12,250,250,250,82,332,82,332,p0069,Simstrat
2013,22.644,225,6.30544,31,8.9814,325,6.3407,37,246,246,246,74,320,74,320,p0069,Simstrat
2014,26.9104,200,5.31666,36,8.8106,329,5.3588,39,223,223,223,100,323,100,323,p0069,Simstrat
2015,24.2756,205,5.027,45,8.1323,340,5.0812,48,237,119.5,239,89,326,89,329,p0069,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0070,Simstrat
2010,23.5678,179,4.46326,39,17.732,238,4.5263,42,106,26.8,134,129,235,103,260,p0070,Simstrat
2011,21.5494,171,3.83606,54,15.841,274,3.8938,55,168,168,168,100,268,100,268,p0070,Simstrat
2012,21.6724,193,3.86708,20,16.668,254,3.9752,11,101,51.3333333333333,154,152,253,82,253,p0070,Simstrat
2013,22.3396,221,6.2636,33,15.962,268,6.2938,35,167,59,177,100,267,85,267,p0070,Simstrat
2014,26.5236,200,5.4214,36,16.305,282,5.4814,38,125,38.25,153,138,263,119,279,p0070,Simstrat
2015,24.3654,205,4.93904,45,15.221,284,4.9692,45,173,59,177,107,280,93,280,p0070,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0071,Simstrat
2010,15.2876,183,3.63502,40,14.859,231,3.7176,42,34,14.3333333333333,43,172,206,150,206,p0071,Simstrat
2011,14.8708,226,1.82678,68,14.756,233,2.1018,71,44,44,44,140,184,140,184,p0071,Simstrat
2012,14.1208,217,2.66206,6,13.966,228,2.7683,11,14,6.5,26,209,223,188,223,p0071,Simstrat
2013,15.5678,221,5.47182,33,14.981,238,5.4911,360,22,8.8,44,144,166,144,232,p0071,Simstrat
2014,18.0502,202,3.41392,92,14.866,246,3.4517,95,42,31,62,187,229,153,229,p0071,Simstrat
2015,17.1206,205,3.8935,45,14.538,229,3.9244,47,70,38.5,77,157,227,149,227,p0071,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0072,Simstrat
2010,26.4364,179,4.77068,39,11.284,321,4.8143,43,228,78.6666666666667,236,88,316,77,316,p0072,Simstrat
2011,25.2856,171,4.3761,54,10.381,317,4.4119,55,219,74,222,96,315,85,315,p0072,Simstrat
2012,24.0488,193,4.05354,20,11.918,314,4.1915,11,230,230,230,80,310,80,310,p0072,Simstrat
2013,24.3026,221,6.64876,31,10.34,320,6.7009,36,240,240,240,74,314,74,314,p0072,Simstrat
2014,29.0206,200,5.72192,36,10.913,319,5.7804,39,218,110.5,221,98,316,94,316,p0072,Simstrat
2015,26.2858,205,5.4402,45,10.434,324,5.461,47,231,231,231,88,319,88,319,p0072,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0073,Simstrat
2010,18.6678,183,3.92468,40,12.708,289,4.0477,43,143,31,155,136,279,110,279,p0073,Simstrat
2011,16.9714,179,2.45552,52,10.565,303,2.7545,72,186,186,186,114,300,114,300,p0073,Simstrat
2012,16.6072,193,2.9937,6,13.057,278,3.1985,11,162,84,168,106,268,106,275,p0073,Simstrat
2013,17.9204,225,5.83572,33,11.139,292,5.8735,35,145,145,145,139,284,139,284,p0073,Simstrat
2014,21.2094,202,4.25166,91,10.752,307,4.2934,93,164,164,164,140,304,140,304,p0073,Simstrat
2015,19.825,205,4.27108,45,11.218,301,4.3203,48,183,183,183,112,295,112,295,p0073,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0074,Simstrat
2010,26.3318,179,4.75734,39,9.5477,331,4.8007,43,252,252,252,76,328,76,328,p0074,Simstrat
2011,24.5566,171,4.2274,54,8.934,325,4.2576,55,230,117,234,90,320,84,320,p0074,Simstrat
2012,24.0228,193,3.8995,8,9.7955,336,3.9739,11,253,253,253,79,332,79,332,p0074,Simstrat
2013,24.4722,147,6.54118,31,9.3446,326,6.6063,36,250,125.5,251,70,320,70,323,p0074,Simstrat
2014,28.9244,200,5.66294,36,9.4392,329,5.6939,38,230,230,230,94,324,94,324,p0074,Simstrat
2015,26.1046,205,5.43526,44,8.6462,340,5.4526,47,243,81.6666666666667,245,87,330,75,330,p0074,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0075,Simstrat
2010,23.2068,179,4.37458,39,10.181,324,4.439,43,222,112,224,97,319,93,319,p0075,Simstrat
2011,21.1196,171,3.46446,51,8.9365,320,3.581,58,216,216,216,100,316,100,316,p0075,Simstrat
2012,20.8008,193,3.3448,6,10.803,320,3.5267,11,224,114.5,229,91,315,85,315,p0075,Simstrat
2013,21.5596,221,6.25186,33,9.5737,319,6.2888,36,223,113.5,227,83,306,83,311,p0075,Simstrat
2014,25.7566,200,5.17882,55,9.4818,323,5.2197,59,206,206,206,112,318,112,318,p0075,Simstrat
2015,23.5544,205,4.86012,45,9.1212,329,4.9005,48,230,115.5,231,92,322,90,322,p0075,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0076,Simstrat
2010,20.8824,179,4.12248,39,12.552,305,4.2406,43,190,190,190,107,297,107,297,p0076,Simstrat
2011,18.8688,179,3.00198,52,10.177,312,3.1647,62,206,206,206,102,308,102,308,p0076,Simstrat
2012,18.6034,193,3.21856,6,12.956,291,3.3842,11,186,93.5,187,102,288,99,288,p0076,Simstrat
2013,19.6718,221,6.03794,33,10.945,302,6.0737,36,190,66.6666666666667,200,108,298,86,298,p0076,Simstrat
2014,23.2724,200,4.80886,55,10.65,311,4.8424,59,184,93,186,124,308,120,308,p0076,Simstrat
2015,21.6466,205,4.53546,45,11.115,307,4.5866,47,193,97,194,107,300,104,300,p0076,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0077,Simstrat
2010,20.206,179,4.12666,39,17.45,231,4.2005,42,72,15.2,76,137,209,110,257,p0077,Simstrat
2011,18.3906,179,3.18526,54,17.473,232,3.2393,56,50,18.5,111,138,188,102,227,p0077,Simstrat
2012,18.7336,193,3.36062,6,16.8,237,3.4069,10,35,12.7142857142857,89,163,198,106,230,p0077,Simstrat
2013,19.6582,221,5.88644,33,17.553,240,5.9281,34,98,34,102,140,238,87,238,p0077,Simstrat
2014,23.0908,200,4.78274,55,17.293,243,5.0803,38,87,31,93,148,235,138,241,p0077,Simstrat
2015,21.6892,205,4.46808,45,16.791,236,4.5041,45,88,13.5,108,145,233,113,259,p0077,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0078,Simstrat
2010,24.3592,179,4.51716,40,10.742,322,4.5716,43,225,225,225,90,315,90,315,p0078,Simstrat
2011,22.2756,171,3.81,54,9.5616,318,3.8755,57,216,216,216,99,315,99,315,p0078,Simstrat
2012,21.93,193,3.67866,6,11.324,315,3.7664,11,227,227,227,82,309,82,309,p0078,Simstrat
2013,22.5686,221,6.40016,33,9.9462,319,6.4294,36,232,232,232,80,312,80,312,p0078,Simstrat
2014,27.0042,200,5.3993,36,10.15,321,5.4584,39,207,70,210,110,317,100,317,p0078,Simstrat
